order_id,customer_id,product_id,order_date,delivery_delay,discount_pct,is_holiday_season,return_probability,is_returned,persona,base_return_rate,customer_tenure_days,avg_order_value,price,rating,category
ORD5427,C445,P47,2023-05-11,3,0,0,0.3106839859241222,0,Impulse Buyer,0.3801403728022517,39,1897,93,4.373019963203864,Beauty
ORD5428,C142,P2,2023-09-01,0,30,0,0.1642125341234459,0,Bargain Hunter,0.2241284294133781,336,194,155,2.778269247890009,Footwear
ORD5429,C30,P8,2023-03-20,3,30,0,0.371071545736261,0,Bargain Hunter,0.2959212356676128,223,409,191,2.108531332137048,Apparel
ORD5430,C481,P46,2023-02-14,1,20,0,0.178894790891879,0,Bargain Hunter,0.3064770968116547,168,126,330,4.67884661212699,Home
ORD5431,C435,P40,2023-10-29,0,20,0,0.1823733429422643,0,Bargain Hunter,0.3079397014284958,297,232,486,4.4660068471489325,Beauty
ORD5432,C288,P15,2023-03-17,0,20,0,0.2676449380829501,0,Impulse Buyer,0.3305492215703749,34,1387,69,4.43999453734286,Home
ORD5433,C129,P10,2023-02-07,0,30,0,0.1567988458359139,0,Bargain Hunter,0.2510504744895714,226,417,223,4.330953996772406,Beauty
ORD5434,C197,P10,2023-07-26,0,0,0,0.0,0,Loyal,0.0427842874943268,1461,1301,223,4.330953996772406,Beauty
ORD5435,C342,P2,2023-11-16,2,70,1,0.1649417878850937,0,Bargain Hunter,0.2267927779839451,236,145,155,2.778269247890009,Footwear
ORD5436,C118,P39,2023-05-12,0,20,0,0.0,0,Loyal,0.028601592388907,761,484,451,4.840675398307533,Home
ORD5437,C224,P46,2023-01-30,0,0,0,0.0,0,Loyal,0.0391311312763819,589,923,330,4.67884661212699,Home
ORD5438,C346,P38,2023-12-02,1,30,1,0.3897351301199713,0,Bargain Hunter,0.3036546827729036,349,458,135,2.150355856501963,Apparel
ORD5439,C113,P35,2023-07-15,0,30,0,0.1829954533935705,0,Bargain Hunter,0.2578754896800125,25,53,166,4.065915573102671,Electronics
ORD5440,C25,P8,2023-05-19,2,50,0,0.496289076002405,0,Bargain Hunter,0.1897431363068344,148,112,191,2.108531332137048,Apparel
ORD5441,C152,P46,2023-08-13,0,30,0,0.0476607159505887,0,Bargain Hunter,0.1586801566596345,212,262,330,4.67884661212699,Home
ORD5442,C171,P5,2023-10-06,1,0,0,0.0,0,Loyal,0.072254295745202,1135,908,282,3.7027946349124568,Apparel
ORD5443,C145,P49,2023-12-27,0,0,1,0.3082925614018061,0,Impulse Buyer,0.2497448308860576,67,138,291,3.2670960795512065,Apparel
ORD5444,C114,P32,2023-02-15,2,0,0,0.2962675384659623,0,Impulse Buyer,0.3888503194250335,32,995,278,4.226683707271579,Home
ORD5445,C119,P31,2023-05-17,0,0,0,0.2221997949231698,0,Impulse Buyer,0.2754518166455952,35,2646,89,2.8874907645798435,Apparel
ORD5446,C316,P14,2023-01-29,10,20,0,0.2433842855120296,0,Impulse Buyer,0.3327342330725296,22,857,59,4.524741294619888,Home
ORD5447,C160,P6,2023-06-27,0,0,0,0.2603033753479747,0,Impulse Buyer,0.339632342803949,33,1324,1162,4.05032676733412,Electronics
ORD5448,C323,P38,2023-05-07,5,0,0,0.8018060569094294,1,Impulse Buyer,0.2544290274459925,19,2671,135,2.150355856501963,Apparel
ORD5449,C35,P20,2023-12-22,0,0,1,0.4150651430972822,0,Impulse Buyer,0.3791527191347039,96,663,152,3.822344635799018,Beauty
ORD5450,C213,P19,2023-10-24,10,20,0,0.0,0,Loyal,0.0909682657430511,679,1543,474,3.749824351318881,Beauty
ORD5451,C61,P34,2023-04-07,0,10,0,0.0,0,Loyal,0.0996628329782132,817,453,179,3.3500297865112767,Footwear
ORD5452,C98,P2,2023-08-14,3,0,0,0.2427506785375373,0,Impulse Buyer,0.2867041475161484,55,1181,155,2.778269247890009,Footwear
ORD5453,C206,P23,2023-10-04,1,0,0,0.0,0,Loyal,0.0418732003713812,849,1238,1443,3.2728795051134663,Electronics
ORD5454,C34,P23,2023-06-17,10,0,0,0.3204650535429006,0,Impulse Buyer,0.2855082036717099,51,1584,1443,3.2728795051134663,Electronics
ORD5455,C378,P19,2023-07-29,10,0,0,0.2955676875578039,0,Impulse Buyer,0.3397981476079175,7,799,474,3.749824351318881,Beauty
ORD5456,C185,P6,2023-04-08,0,20,0,0.2085110228836582,0,Bargain Hunter,0.3067306025482286,256,79,1162,4.05032676733412,Electronics
ORD5457,C253,P1,2023-09-19,5,0,0,0.5908285380832871,1,Impulse Buyer,0.3131016694645948,43,893,176,4.007564744581659,Footwear
ORD5458,C414,P4,2023-08-24,1,50,0,0.2318116354502608,0,Bargain Hunter,0.1644893775589117,347,369,96,3.0338727538133785,Apparel
ORD5459,C56,P1,2023-07-04,5,10,0,0.2453153038310557,0,Loyal,0.0560883752469352,1228,346,176,4.007564744581659,Footwear
ORD5460,C238,P2,2023-04-27,0,5,0,0.0,0,Loyal,0.0917079517416264,1430,800,155,2.778269247890009,Footwear
ORD5461,C468,P34,2023-12-03,5,20,1,0.292315190659385,0,Loyal,0.0457641089617961,490,441,179,3.3500297865112767,Footwear
ORD5462,C318,P5,2023-05-12,0,0,0,0.1738522294002096,0,Impulse Buyer,0.252452808859965,81,1862,282,3.7027946349124568,Apparel
ORD5463,C353,P40,2023-06-28,0,0,0,0.2707624418494035,0,Impulse Buyer,0.3758236615124329,88,1425,486,4.4660068471489325,Beauty
ORD5464,C340,P33,2023-10-11,0,70,0,0.1364635875725291,0,Bargain Hunter,0.2731726376364609,320,431,1055,4.600713015644724,Electronics
ORD5465,C231,P8,2023-05-26,3,0,0,0.465246881015335,0,Impulse Buyer,0.2946332402103784,35,2138,191,2.108531332137048,Apparel
ORD5466,C231,P6,2023-05-21,0,0,0,0.2187632024083915,0,Impulse Buyer,0.2946332402103784,35,2138,1162,4.05032676733412,Electronics
ORD5467,C204,P27,2023-03-29,0,5,0,0.0,0,Loyal,0.0133014882601538,1247,1535,87,3.8108470428218526,Footwear
ORD5468,C143,P29,2023-08-24,0,30,0,0.1651925249843203,0,Bargain Hunter,0.2683777477642568,79,341,241,4.403405772536004,Home
ORD5469,C246,P43,2023-07-18,1,0,0,0.2315645553601151,0,Impulse Buyer,0.3146301698514777,38,2304,155,3.988624901974323,Apparel
ORD5470,C140,P26,2023-09-19,5,70,0,0.7168622378655809,1,Bargain Hunter,0.3143720118580712,203,171,299,2.320985723635313,Footwear
ORD5471,C488,P35,2023-02-21,0,50,0,0.1625993112889149,0,Bargain Hunter,0.2692970949970843,300,273,166,4.065915573102671,Electronics
ORD5472,C116,P38,2023-02-23,0,20,0,0.4390094698525043,0,Impulse Buyer,0.3286576436884706,51,1056,135,2.150355856501963,Apparel
ORD5473,C460,P14,2023-12-03,3,20,1,0.0992950817967768,0,Bargain Hunter,0.1834083815801899,130,333,59,4.524741294619888,Home
ORD5474,C216,P43,2023-05-30,3,0,0,0.22624399855702,0,Impulse Buyer,0.2975619601617476,62,2990,155,3.988624901974323,Apparel
ORD5475,C130,P40,2023-03-03,0,10,0,0.0,0,Loyal,0.0367871657058379,541,1242,486,4.4660068471489325,Beauty
ORD5476,C451,P48,2023-06-14,1,0,0,0.0,0,Loyal,0.0543050070803231,745,517,555,4.510540840993616,Electronics
ORD5477,C113,P10,2023-10-04,0,70,0,0.202693579024833,0,Bargain Hunter,0.2578754896800125,25,53,223,4.330953996772406,Beauty
ORD5478,C337,P27,2023-10-16,0,0,0,0.0,0,Loyal,0.0752290094375885,403,563,87,3.8108470428218526,Footwear
ORD5479,C145,P34,2023-07-06,1,0,0,0.1737209968929527,0,Impulse Buyer,0.2497448308860576,67,138,179,3.3500297865112767,Footwear
ORD5480,C406,P27,2023-06-23,0,70,0,0.0825152370661516,0,Bargain Hunter,0.1682328980812383,88,57,87,3.8108470428218526,Footwear
ORD5481,C90,P44,2023-02-26,10,0,0,0.0,0,Loyal,0.0494626710716278,415,1053,288,4.059042282133031,Beauty
ORD5482,C315,P1,2023-07-20,0,10,0,0.2106922841347532,0,Impulse Buyer,0.3220809334015915,98,1433,176,4.007564744581659,Footwear
ORD5483,C211,P35,2023-12-18,1,0,1,0.427152117790299,0,Impulse Buyer,0.3473644950789826,8,722,166,4.065915573102671,Electronics
ORD5484,C366,P8,2023-12-28,5,50,1,0.9934972269885374,1,Bargain Hunter,0.3277496159737954,235,458,191,2.108531332137048,Apparel
ORD5485,C429,P43,2023-10-20,10,10,0,0.6712726256079945,1,Impulse Buyer,0.3789633312121055,6,999,155,3.988624901974323,Apparel
ORD5486,C458,P19,2023-12-17,0,50,1,0.103269399664797,0,Bargain Hunter,0.2174006352862572,266,399,474,3.749824351318881,Beauty
ORD5487,C40,P12,2023-09-15,1,0,0,0.0,0,Loyal,0.0894952233026981,554,1863,1756,4.67972260573344,Electronics
ORD5488,C244,P49,2023-11-19,2,10,1,0.3735962982505266,0,Impulse Buyer,0.3255416106142835,64,2701,291,3.2670960795512065,Apparel
ORD5489,C279,P18,2023-09-05,10,0,0,0.5031384968807922,1,Impulse Buyer,0.2131417278856704,47,2737,127,4.156992693858071,Apparel
ORD5490,C244,P15,2023-01-22,10,0,0,0.2447977335262092,0,Impulse Buyer,0.3255416106142835,64,2701,69,4.43999453734286,Home
ORD5491,C353,P1,2023-10-20,0,0,0,0.3122575478111189,0,Impulse Buyer,0.3758236615124329,88,1425,176,4.007564744581659,Footwear
ORD5492,C230,P12,2023-12-05,10,0,1,0.5414165308943077,1,Impulse Buyer,0.3363005444447858,9,2932,1756,4.67972260573344,Electronics
ORD5493,C144,P26,2023-04-11,0,0,0,0.3652351574275883,0,Impulse Buyer,0.296333397592823,39,1305,299,2.320985723635313,Footwear
ORD5494,C476,P41,2023-12-15,10,0,1,0.2476373716827297,0,Loyal,0.0319732561380136,667,1761,227,3.02369463251301,Apparel
ORD5495,C25,P5,2023-08-19,10,70,0,0.635211827011988,1,Bargain Hunter,0.1897431363068344,148,112,282,3.7027946349124568,Apparel
ORD5496,C10,P48,2023-12-23,1,20,1,0.1104990894678921,0,Bargain Hunter,0.1592900825439995,144,356,555,4.510540840993616,Electronics
ORD5497,C461,P28,2023-01-28,0,10,0,0.2701777197358397,0,Impulse Buyer,0.3472804030131281,76,2120,2435,3.5483213331196115,Electronics
ORD5498,C398,P31,2023-06-04,10,10,0,0.6770010341553953,1,Impulse Buyer,0.3651841531599793,32,1198,89,2.8874907645798435,Apparel
ORD5499,C191,P34,2023-04-21,2,0,0,0.1754557467888705,0,Impulse Buyer,0.227765434529882,4,999,179,3.3500297865112767,Footwear
ORD5500,C308,P31,2023-08-07,10,5,0,0.6744410000801712,1,Impulse Buyer,0.380003728369621,91,745,89,2.8874907645798435,Apparel
ORD5501,C46,P7,2023-09-17,0,5,0,0.0,0,Loyal,0.0726673845555809,1316,1610,55,3.0613185629909045,Apparel
ORD5502,C421,P30,2023-07-20,5,50,0,0.1882225599086672,0,Bargain Hunter,0.32650669716392,86,463,396,4.061663079654576,Home
ORD5503,C31,P4,2023-02-22,5,0,0,0.5801221529095028,1,Impulse Buyer,0.3122486851695402,47,2760,96,3.0338727538133785,Apparel
ORD5504,C444,P15,2023-05-20,0,20,0,0.0,0,Loyal,0.0752731894373622,942,1735,69,4.43999453734286,Home
ORD5505,C93,P39,2023-12-29,1,10,1,0.0,0,Loyal,0.0840340504593692,1367,1277,451,4.840675398307533,Home
ORD5506,C420,P9,2023-07-11,2,10,0,0.0,0,Loyal,0.0393815177419592,589,201,2706,4.902806684413314,Electronics
ORD5507,C294,P14,2023-10-08,0,30,0,0.1338024785994806,0,Bargain Hunter,0.2342849101184995,312,51,59,4.524741294619888,Home
ORD5508,C484,P38,2023-12-06,2,50,1,0.5232337593711642,1,Bargain Hunter,0.2134391433530797,340,414,135,2.150355856501963,Apparel
ORD5509,C109,P13,2023-09-29,0,5,0,0.0254311903256314,0,Loyal,0.0787027980703519,915,540,173,2.6391124945231805,Apparel
ORD5510,C174,P8,2023-11-18,0,5,1,0.1496350104281834,0,Loyal,0.0284540795655872,415,200,191,2.108531332137048,Apparel
ORD5511,C389,P25,2023-05-30,0,0,0,0.0,0,Loyal,0.0952568099430704,1405,391,176,4.514323591958066,Beauty
ORD5512,C224,P15,2023-06-12,0,20,0,0.0,0,Loyal,0.0391311312763819,589,923,69,4.43999453734286,Home
ORD5513,C204,P42,2023-04-16,1,5,0,0.0,0,Loyal,0.0133014882601538,1247,1535,74,3.890408322238115,Apparel
ORD5514,C442,P34,2023-05-24,2,30,0,0.1329922858202112,0,Bargain Hunter,0.2191869985093925,29,413,179,3.3500297865112767,Footwear
ORD5515,C245,P46,2023-10-30,3,0,0,0.3049013819871957,0,Impulse Buyer,0.3757258230746876,94,1412,330,4.67884661212699,Home
ORD5516,C223,P14,2023-01-13,0,0,0,0.0,0,Loyal,0.0351981184294255,690,1523,59,4.524741294619888,Home
ORD5517,C130,P30,2023-04-15,0,0,0,0.0,0,Loyal,0.0367871657058379,541,1242,396,4.061663079654576,Home
ORD5518,C220,P41,2023-07-15,10,10,0,0.2886143082603908,0,Loyal,0.0618398576025094,368,274,227,3.02369463251301,Apparel
ORD5519,C473,P8,2023-01-05,0,0,0,0.120123839773918,0,Loyal,0.0269514175389041,1033,1214,191,2.108531332137048,Apparel
ORD5520,C197,P47,2023-10-18,10,0,0,0.0,0,Loyal,0.0427842874943268,1461,1301,93,4.373019963203864,Beauty
ORD5521,C271,P14,2023-03-12,3,50,0,0.1152107805224373,0,Bargain Hunter,0.2496735545478959,353,247,59,4.524741294619888,Home
ORD5522,C270,P34,2023-07-29,1,0,0,0.1677132356712768,0,Impulse Buyer,0.2904879032265387,54,1302,179,3.3500297865112767,Footwear
ORD5523,C288,P21,2023-05-28,1,5,0,0.3535190945321724,0,Impulse Buyer,0.3305492215703749,34,1387,157,2.642209619114287,Footwear
ORD5524,C311,P17,2023-10-18,1,0,0,0.0,0,Loyal,0.0567025934754553,494,1799,1562,4.173216926350948,Electronics
ORD5525,C224,P22,2023-02-18,0,0,0,0.0,0,Loyal,0.0391311312763819,589,923,450,4.195473602402838,Beauty
ORD5526,C33,P38,2023-03-05,3,0,0,0.4253434754884576,0,Impulse Buyer,0.2512136645522648,9,2942,135,2.150355856501963,Apparel
ORD5527,C51,P35,2023-06-15,10,5,0,0.3765336234255911,0,Impulse Buyer,0.3523239230657435,17,222,166,4.065915573102671,Electronics
ORD5528,C328,P29,2023-03-28,1,50,0,0.2741289341506021,0,Bargain Hunter,0.3306727625272049,152,317,241,4.403405772536004,Home
ORD5529,C219,P27,2023-03-01,1,20,0,0.2943513185949795,0,Bargain Hunter,0.3464757233817213,15,272,87,3.8108470428218526,Footwear
ORD5530,C302,P49,2023-04-27,3,0,0,0.0,0,Loyal,0.0670130397843532,858,1582,291,3.2670960795512065,Apparel
ORD5531,C415,P24,2023-06-14,3,5,0,0.0,0,Loyal,0.0977229866683621,375,365,155,4.066046275346009,Beauty
ORD5532,C202,P3,2023-06-24,0,5,0,0.2683850051191121,0,Impulse Buyer,0.2740944205582764,14,825,167,4.502610943912472,Home
ORD5533,C496,P13,2023-11-16,5,50,1,0.8363621866210246,1,Bargain Hunter,0.3144786837634116,345,156,173,2.6391124945231805,Apparel
ORD5534,C176,P48,2023-09-27,0,0,0,0.0,0,Loyal,0.0422346446229556,518,1295,555,4.510540840993616,Electronics
ORD5535,C470,P8,2023-06-03,1,10,0,0.3761826056169817,0,Impulse Buyer,0.2508449159794986,50,2574,191,2.108531332137048,Apparel
ORD5536,C486,P22,2023-08-25,1,30,0,0.1261746743829755,0,Bargain Hunter,0.214917165980054,208,125,450,4.195473602402838,Beauty
ORD5537,C411,P5,2023-07-10,1,30,0,0.0997004454072252,0,Bargain Hunter,0.1901049453400673,328,493,282,3.7027946349124568,Apparel
ORD5538,C196,P40,2023-02-27,1,50,0,0.1388563375190154,0,Bargain Hunter,0.2568847007465046,355,61,486,4.4660068471489325,Beauty
ORD5539,C456,P48,2023-03-01,2,70,0,0.1629230739692116,0,Bargain Hunter,0.1974055714216672,19,336,555,4.510540840993616,Electronics
ORD5540,C283,P33,2023-03-30,1,5,0,0.0,0,Loyal,0.0907687368836995,451,361,1055,4.600713015644724,Electronics
ORD5541,C444,P41,2023-02-16,3,0,0,0.0,0,Loyal,0.0752731894373622,942,1735,227,3.02369463251301,Apparel
ORD5542,C18,P37,2023-07-02,3,0,0,0.0432020504873661,0,Loyal,0.0455635212401633,634,1195,2874,3.756952846971738,Electronics
ORD5543,C336,P21,2023-05-25,0,70,0,0.1589122471767914,0,Bargain Hunter,0.1653906403258418,180,342,157,2.642209619114287,Footwear
ORD5544,C440,P48,2023-11-09,0,50,1,0.1978260002968738,0,Bargain Hunter,0.3180904812553867,359,354,555,4.510540840993616,Electronics
ORD5545,C126,P15,2023-09-09,0,20,0,0.1960051790348204,0,Bargain Hunter,0.3052825921483993,160,201,69,4.43999453734286,Home
ORD5546,C331,P3,2023-05-04,1,0,0,0.0,0,Loyal,0.0923939467829237,993,534,167,4.502610943912472,Home
ORD5547,C366,P44,2023-01-25,0,70,0,0.2115928191642396,0,Bargain Hunter,0.3277496159737954,235,458,288,4.059042282133031,Beauty
ORD5548,C92,P6,2023-08-27,3,10,0,0.0438092158147634,0,Loyal,0.0631749934512109,669,1565,1162,4.05032676733412,Electronics
ORD5549,C28,P38,2023-06-19,0,0,0,0.4919621157439179,0,Impulse Buyer,0.3700077155579598,34,879,135,2.150355856501963,Apparel
ORD5550,C232,P23,2023-10-04,0,10,0,0.0,0,Loyal,0.0196029325102092,682,1804,1443,3.2728795051134663,Electronics
ORD5551,C20,P45,2023-03-04,0,0,0,0.1935915086881996,0,Impulse Buyer,0.3041668520051647,85,2443,477,4.7978013550940135,Beauty
ORD5552,C489,P42,2023-10-21,1,0,0,0.0,0,Loyal,0.0165876331391599,1332,1066,74,3.890408322238115,Apparel
ORD5553,C313,P20,2023-04-28,1,0,0,0.2347268877729744,0,Impulse Buyer,0.2490698219362642,11,248,152,3.822344635799018,Beauty
ORD5554,C112,P11,2023-03-10,0,5,0,0.1111281002089203,0,Impulse Buyer,0.2030609080580769,96,2589,620,4.29321182684572,Electronics
ORD5555,C364,P19,2023-01-07,0,20,0,0.245209514619958,0,Bargain Hunter,0.3289842882455679,107,406,474,3.749824351318881,Beauty
ORD5556,C453,P46,2023-12-13,2,10,1,0.0,0,Loyal,0.0185735357159163,1255,1368,330,4.67884661212699,Home
ORD5557,C441,P44,2023-02-10,0,30,0,0.192407107164094,0,Bargain Hunter,0.2954338139532616,33,494,288,4.059042282133031,Beauty
ORD5558,C191,P39,2023-08-20,0,0,0,0.1789605700606974,0,Impulse Buyer,0.227765434529882,4,999,451,4.840675398307533,Home
ORD5559,C278,P36,2023-06-29,0,5,0,0.0,0,Loyal,0.0271618948597299,650,628,67,3.966202678281477,Beauty
ORD5560,C108,P1,2023-05-30,0,0,0,0.0,0,Loyal,0.0869914525609906,817,1211,176,4.007564744581659,Footwear
ORD5561,C285,P26,2023-01-05,0,30,0,0.2947889124637696,0,Bargain Hunter,0.2315968990729689,256,362,299,2.320985723635313,Footwear
ORD5562,C394,P43,2023-06-14,2,20,0,0.1431467876240663,0,Impulse Buyer,0.2131252289148026,32,2226,155,3.988624901974323,Apparel
ORD5563,C226,P7,2023-07-16,1,0,0,0.0,0,Loyal,0.035976749791623,1209,338,55,3.0613185629909045,Apparel
ORD5564,C169,P32,2023-09-28,2,30,0,0.1682552964832044,0,Bargain Hunter,0.3176657409422275,114,147,278,4.226683707271579,Home
ORD5565,C317,P20,2023-11-25,0,20,1,0.1496124160864712,0,Bargain Hunter,0.2467509883864825,45,299,152,3.822344635799018,Beauty
ORD5566,C283,P31,2023-09-24,5,20,0,0.3595590440090882,0,Loyal,0.0907687368836995,451,361,89,2.8874907645798435,Apparel
ORD5567,C78,P9,2023-03-13,1,50,0,0.2260821904213862,0,Bargain Hunter,0.335663712517545,190,351,2706,4.902806684413314,Electronics
ORD5568,C476,P49,2023-07-04,0,5,0,0.0,0,Loyal,0.0319732561380136,667,1761,291,3.2670960795512065,Apparel
ORD5569,C204,P4,2023-08-16,0,0,0,0.0,0,Loyal,0.0133014882601538,1247,1535,96,3.0338727538133785,Apparel
ORD5570,C4,P16,2023-06-03,0,20,0,0.2557979848192001,0,Bargain Hunter,0.3439819704323988,303,463,165,3.916640338001015,Apparel
ORD5571,C128,P15,2023-06-12,0,20,0,0.0754313333745013,0,Bargain Hunter,0.1976472304807958,282,335,69,4.43999453734286,Home
ORD5572,C472,P30,2023-12-11,0,0,1,0.0,0,Loyal,0.0281668106910653,1396,574,396,4.061663079654576,Home
ORD5573,C314,P35,2023-05-23,3,10,0,0.2826425934207063,0,Impulse Buyer,0.2711345432929898,59,1236,166,4.065915573102671,Electronics
ORD5574,C263,P45,2023-05-23,0,0,0,0.0,0,Loyal,0.0267688791544708,1189,1182,477,4.7978013550940135,Beauty
ORD5575,C17,P45,2023-04-14,3,5,0,0.0,0,Loyal,0.0128181963210002,1094,601,477,4.7978013550940135,Beauty
ORD5576,C195,P24,2023-05-28,0,10,0,0.0,0,Loyal,0.0259309435849072,1202,1628,155,4.066046275346009,Beauty
ORD5577,C164,P26,2023-12-16,1,0,1,0.6168067737506067,1,Impulse Buyer,0.3838353103671119,56,109,299,2.320985723635313,Footwear
ORD5578,C18,P37,2023-06-13,5,20,0,0.0,0,Loyal,0.0455635212401633,634,1195,2874,3.756952846971738,Electronics
ORD5579,C176,P44,2023-03-27,0,0,0,0.0,0,Loyal,0.0422346446229556,518,1295,288,4.059042282133031,Beauty
ORD5580,C235,P4,2023-10-17,5,20,0,0.255381638652028,0,Loyal,0.0143285179567678,1237,1572,96,3.0338727538133785,Apparel
ORD5581,C152,P25,2023-09-10,0,70,0,0.0540791594010745,0,Bargain Hunter,0.1586801566596345,212,262,176,4.514323591958066,Beauty
ORD5582,C74,P3,2023-03-11,5,20,0,0.15905672306551,0,Bargain Hunter,0.2505274186210384,326,333,167,4.502610943912472,Home
ORD5583,C421,P10,2023-04-18,0,50,0,0.2508126130903256,0,Bargain Hunter,0.32650669716392,86,463,223,4.330953996772406,Beauty
ORD5584,C439,P34,2023-03-11,0,50,0,0.0449373512557241,0,Bargain Hunter,0.1644396817958351,216,496,179,3.3500297865112767,Footwear
ORD5585,C41,P9,2023-08-06,2,70,0,0.0666924758244777,0,Bargain Hunter,0.204426449876927,130,332,2706,4.902806684413314,Electronics
ORD5586,C462,P5,2023-03-31,10,30,0,0.5552890353673214,1,Bargain Hunter,0.3063580659690058,53,169,282,3.7027946349124568,Apparel
ORD5587,C483,P2,2023-12-01,1,0,1,0.0355233056995468,0,Loyal,0.093310734779264,761,218,155,2.778269247890009,Footwear
ORD5588,C303,P28,2023-01-06,3,0,0,0.0433818277234039,0,Loyal,0.0573121164072417,974,1332,2435,3.5483213331196115,Electronics
ORD5589,C368,P33,2023-03-23,0,20,0,0.0,0,Loyal,0.0467607891763628,402,1174,1055,4.600713015644724,Electronics
ORD5590,C262,P25,2023-04-11,0,70,0,0.0634371757303865,0,Bargain Hunter,0.172647609168151,355,454,176,4.514323591958066,Beauty
ORD5591,C164,P48,2023-09-12,0,5,0,0.3116063249847801,0,Impulse Buyer,0.3838353103671119,56,109,555,4.510540840993616,Electronics
ORD5592,C161,P26,2023-04-10,2,30,0,0.397610775517134,0,Bargain Hunter,0.3127590039413897,249,269,299,2.320985723635313,Footwear
ORD5593,C380,P46,2023-08-30,2,0,0,0.2999247704762766,0,Impulse Buyer,0.3758142960456263,10,525,330,4.67884661212699,Home
ORD5594,C63,P41,2023-04-22,2,0,0,0.3119799471875256,0,Impulse Buyer,0.3400715659945542,3,2355,227,3.02369463251301,Apparel
ORD5595,C378,P10,2023-01-31,2,10,0,0.3055674082692474,0,Impulse Buyer,0.3397981476079175,7,799,223,4.330953996772406,Beauty
ORD5596,C397,P20,2023-09-11,0,30,0,0.0594139500400413,0,Bargain Hunter,0.1704387239387438,280,88,152,3.822344635799018,Beauty
ORD5597,C308,P41,2023-08-31,1,0,0,0.2666009256373858,0,Impulse Buyer,0.380003728369621,91,745,227,3.02369463251301,Apparel
ORD5598,C388,P36,2023-04-16,0,20,0,0.2975778753879994,0,Impulse Buyer,0.3864056211020035,22,1088,67,3.966202678281477,Beauty
ORD5599,C490,P16,2023-12-10,0,10,1,0.0,0,Loyal,0.067831837205247,1306,1161,165,3.916640338001015,Apparel
ORD5600,C426,P37,2023-04-02,3,20,0,0.1461333373548242,0,Bargain Hunter,0.1603942567302944,50,465,2874,3.756952846971738,Electronics
ORD5601,C326,P11,2023-09-20,0,20,0,0.0,0,Loyal,0.0962353713703537,1025,538,620,4.29321182684572,Electronics
ORD5602,C296,P22,2023-07-23,0,0,0,0.1533353786446308,0,Impulse Buyer,0.2068456221641058,5,1655,450,4.195473602402838,Beauty
ORD5603,C175,P13,2023-06-17,0,30,0,0.2371860470021257,0,Bargain Hunter,0.271234926890176,297,495,173,2.6391124945231805,Apparel
ORD5604,C224,P45,2023-07-02,1,5,0,0.0,0,Loyal,0.0391311312763819,589,923,477,4.7978013550940135,Beauty
ORD5605,C24,P26,2023-06-01,1,30,0,0.2146522176546831,0,Bargain Hunter,0.1531272813482387,353,58,299,2.320985723635313,Footwear
ORD5606,C380,P25,2023-08-02,10,0,0,0.3367154694720791,0,Impulse Buyer,0.3758142960456263,10,525,176,4.514323591958066,Beauty
ORD5607,C38,P27,2023-04-24,0,0,0,0.1884027053253114,0,Impulse Buyer,0.2579502905827536,66,1919,87,3.8108470428218526,Footwear
ORD5608,C3,P45,2023-07-08,0,0,0,0.2257336418581139,0,Impulse Buyer,0.2918497783931734,22,230,477,4.7978013550940135,Beauty
ORD5609,C141,P20,2023-07-25,0,50,0,0.1305007267418118,0,Bargain Hunter,0.2526652337384785,348,471,152,3.822344635799018,Beauty
ORD5610,C110,P44,2023-03-20,0,50,0,0.1636814217715189,0,Bargain Hunter,0.2429347625879222,32,406,288,4.059042282133031,Beauty
ORD5611,C93,P33,2023-09-12,1,20,0,0.0,0,Loyal,0.0840340504593692,1367,1277,1055,4.600713015644724,Electronics
ORD5612,C142,P38,2023-08-19,0,70,0,0.5357893770082283,1,Bargain Hunter,0.2241284294133781,336,194,135,2.150355856501963,Apparel
ORD5613,C86,P48,2023-04-30,1,0,0,0.2025224713327034,0,Impulse Buyer,0.2512413887188916,13,2555,555,4.510540840993616,Electronics
ORD5614,C347,P48,2023-10-08,0,70,0,0.2469838302862571,0,Bargain Hunter,0.296454361436929,12,226,555,4.510540840993616,Electronics
ORD5615,C49,P23,2023-02-14,5,5,0,0.3397697717139989,0,Impulse Buyer,0.3361410903109534,44,1176,1443,3.2728795051134663,Electronics
ORD5616,C319,P17,2023-03-08,0,10,0,0.0,0,Loyal,0.0959712681451131,565,681,1562,4.173216926350948,Electronics
ORD5617,C446,P41,2023-10-02,2,5,0,0.0,0,Loyal,0.0992919984706605,1001,385,227,3.02369463251301,Apparel
ORD5618,C207,P14,2023-12-26,3,0,1,0.0,0,Loyal,0.0607568582816952,450,1496,59,4.524741294619888,Home
ORD5619,C327,P41,2023-11-04,1,20,1,0.181246172172711,0,Bargain Hunter,0.2817566733421435,207,423,227,3.02369463251301,Apparel
ORD5620,C116,P14,2023-04-22,0,5,0,0.2422426997213164,0,Impulse Buyer,0.3286576436884706,51,1056,59,4.524741294619888,Home
ORD5621,C454,P45,2023-12-05,2,70,1,0.2743547187267833,0,Bargain Hunter,0.3438824644670575,172,115,477,4.7978013550940135,Beauty
ORD5622,C390,P35,2023-11-11,1,0,1,0.0,0,Loyal,0.0737714804142366,1069,1085,166,4.065915573102671,Electronics
ORD5623,C266,P46,2023-05-03,1,50,0,0.0600094660561731,0,Bargain Hunter,0.1509264046009205,300,474,330,4.67884661212699,Home
